station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-11-03 00:00:00 EDT,42.04036,-77.23726,1665,43.8,43.7,40.1,,,0.000,0.472,0.00,0.025,5.5,7.9,1.1,338,13,6.4,9.6,1.3,337,13,6.4,9.6,1.3,337,13,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.43
ADDI,2018-11-03 00:05:00 EDT,42.04036,-77.23726,1665,43.7,43.5,40.2,,,0.000,0.000,0.00,0.019,5.2,7.8,1.1,334,10,6.0,9.2,1.4,334,11,6.0,9.2,1.4,334,11,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.44
ADDI,2018-11-03 00:10:00 EDT,42.04036,-77.23726,1665,43.5,43.3,38.9,,,0.000,0.000,0.00,0.017,7.1,11.5,1.7,339,18,8.0,12.2,2.0,339,13,8.0,12.2,2.0,339,13,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.43
ADDI,2018-11-03 00:15:00 EDT,42.04036,-77.23726,1665,43.2,43.1,38.0,,,0.000,0.000,0.00,0.017,8.2,12.3,1.7,333,11,9.1,13.0,1.9,332,11,9.1,13.0,1.9,332,11,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.43
ADDI,2018-11-03 00:20:00 EDT,42.04036,-77.23726,1665,43.0,42.8,38.6,,,0.000,0.000,0.00,0.014,6.4,9.1,1.4,340,13,7.4,11.0,1.6,338,12,7.4,11.0,1.6,338,12,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.44
ADDI,2018-11-03 00:25:00 EDT,42.04036,-77.23726,1665,42.7,42.6,37.3,,,0.000,0.000,0.00,0.010,8.4,12.5,1.6,337,8,9.3,14.5,1.8,336,9,9.3,14.5,1.8,336,9,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.44
ADDI,2018-11-03 00:30:00 EDT,42.04036,-77.23726,1665,42.6,42.4,39.1,,,0.000,0.000,0.00,0.008,5.1,8.1,0.9,337,13,5.6,8.9,1.2,334,14,5.6,8.9,1.2,334,14,0,27.93,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.44
ADDI,2018-11-03 00:35:00 EDT,42.04036,-77.23726,1665,42.5,42.3,39.0,,,0.000,0.000,0.00,0.006,5.0,8.3,1.5,319,20,5.6,9.5,1.6,317,22,5.6,9.5,1.6,317,22,0,27.93,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 00:40:00 EDT,42.04036,-77.23726,1665,42.3,42.2,39.3,,,0.000,0.000,0.00,0.006,4.3,7.9,1.5,322,17,4.8,8.1,1.6,320,18,4.8,8.1,1.6,320,18,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 00:45:00 EDT,42.04036,-77.23726,1665,42.2,42.1,40.0,,,0.000,0.000,0.00,0.004,3.2,5.0,0.8,332,20,3.8,7.0,1.1,328,20,3.8,7.0,1.1,328,20,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 00:50:00 EDT,42.04036,-77.23726,1665,42.0,41.9,37.4,,,0.000,0.000,0.00,0.002,6.6,10.9,1.8,345,14,7.4,13.4,2.2,345,13,7.4,13.4,2.2,345,13,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.43
ADDI,2018-11-03 00:55:00 EDT,42.04036,-77.23726,1665,41.9,41.7,38.6,,,0.003,0.003,0.00,0.003,4.8,7.4,1.4,337,18,5.2,8.4,1.5,334,16,5.2,8.4,1.5,334,16,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 01:00:00 EDT,42.04036,-77.23726,1665,41.7,41.6,37.7,,,0.000,0.003,0.00,0.003,5.4,8.1,1.3,344,13,6.3,9.7,1.6,343,11,6.3,9.7,1.6,343,11,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 01:05:00 EDT,42.04036,-77.23726,1665,41.6,41.4,38.6,,,0.002,0.005,0.00,0.005,4.2,6.6,0.9,340,13,4.7,8.0,1.1,339,11,4.7,8.0,1.1,339,11,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.44
ADDI,2018-11-03 01:10:00 EDT,42.04036,-77.23726,1665,41.5,41.3,37.7,,,0.000,0.005,0.00,0.005,5.2,7.5,0.9,344,15,5.9,9.4,1.2,345,10,5.9,9.4,1.2,345,10,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.44
ADDI,2018-11-03 01:15:00 EDT,42.04036,-77.23726,1665,41.4,41.3,38.3,,,0.000,0.005,0.00,0.005,4.1,5.8,0.8,350,13,4.9,7.8,1.1,348,12,4.9,7.8,1.1,348,12,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 01:20:00 EDT,42.04036,-77.23726,1665,41.4,41.2,38.0,,,0.000,0.005,0.00,0.005,4.4,7.0,1.1,352,20,5.1,8.1,1.3,348,16,5.1,8.1,1.3,348,16,0,27.92,,0,0,0,50.2,50.4,50.4,0.58,0.44,0.43
ADDI,2018-11-03 01:25:00 EDT,42.04036,-77.23726,1665,41.2,41.0,36.9,,,0.000,0.005,0.00,0.005,5.6,7.7,0.9,351,12,6.5,9.6,1.1,349,10,6.5,9.6,1.1,349,10,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 01:30:00 EDT,42.04036,-77.23726,1665,41.2,40.9,37.7,,,0.003,0.008,0.00,0.008,4.6,6.4,0.9,342,13,5.2,7.6,1.1,341,13,5.2,7.6,1.1,341,13,0,27.92,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 01:35:00 EDT,42.04036,-77.23726,1665,41.1,40.8,37.4,,,0.004,0.013,0.00,0.013,4.7,7.4,1.3,344,10,5.4,8.9,1.5,342,8,5.4,8.9,1.5,342,8,0,27.91,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 01:40:00 EDT,42.04036,-77.23726,1665,41.0,40.7,37.7,,,0.000,0.013,0.00,0.013,4.1,6.1,0.9,346,17,4.9,7.9,1.1,345,13,4.9,7.9,1.1,345,13,0,27.91,,0,0,0,50.2,50.4,50.4,0.58,0.43,0.43
ADDI,2018-11-03 01:45:00 EDT,42.04036,-77.23726,1665,40.9,40.7,37.6,,,0.002,0.015,0.00,0.015,4.1,5.9,0.9,352,18,4.9,7.5,1.0,351,9,4.9,7.5,1.0,351,9,0,27.91,,0,0,0,50.2,50.4,50.4,0.57,0.43,0.43
ADDI,2018-11-03 01:50:00 EDT,42.04036,-77.23726,1665,40.8,40.6,37.2,,,0.000,0.015,0.00,0.015,4.5,6.1,0.8,343,13,5.3,7.9,1.1,342,13,5.3,7.9,1.1,342,13,0,27.91,,0,0,0,49.8,50.4,50.4,0.58,0.43,0.44
ADDI,2018-11-03 01:55:00 EDT,42.04036,-77.23726,1665,40.8,40.6,37.0,,,0.000,0.015,0.00,0.011,5.0,6.6,0.9,339,9,5.6,8.0,1.1,338,9,5.6,8.0,1.1,338,9,0,27.91,,0,0,0,49.8,50.4,50.4,0.57,0.43,0.43
