station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-07-20 00:00:00 EDT,42.04036,-77.23726,1665,56.2,61.6,56.2,82.3,50.9,,,,,2.3,3.1,0.4,159,4,2.4,3.4,0.5,153,6,2.4,3.4,0.5,153,6,0,28.36,,0,0,0,68.5,68.2,66.4,0.27,0.35,0.42
ADDI,2018-07-20 00:05:00 EDT,42.04036,-77.23726,1665,56.6,61.3,56.6,83.1,51.5,,,,,2.2,3.7,0.5,163,9,2.5,4.0,0.6,158,10,2.5,4.0,0.6,158,10,0,28.36,,0,0,0,68.5,68.2,66.4,0.27,0.35,0.42
ADDI,2018-07-20 00:10:00 EDT,42.04036,-77.23726,1665,56.7,62.1,56.7,81.1,51.0,,,,,2.7,4.0,0.5,171,10,3.1,5.2,0.6,167,11,3.1,5.2,0.6,167,11,0,28.36,,0,0,0,68.2,68.2,66.4,0.27,0.35,0.42
ADDI,2018-07-20 00:15:00 EDT,42.04036,-77.23726,1665,56.8,61.9,56.8,82.4,51.5,,,,,2.5,3.5,0.4,181,8,2.7,4.0,0.5,180,12,2.7,4.0,0.5,180,12,0,28.36,,0,0,0,68.2,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:20:00 EDT,42.04036,-77.23726,1665,56.3,62.3,56.3,83.3,51.3,,,,,2.5,4.5,0.5,190,7,2.8,5.3,0.6,189,10,2.8,5.3,0.6,189,10,0,28.36,,0,0,0,68.2,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:25:00 EDT,42.04036,-77.23726,1665,56.5,62.6,56.5,83.5,51.6,,,,,2.4,3.7,0.4,185,11,2.7,3.8,0.4,182,12,2.7,3.8,0.4,182,12,0,28.36,,0,0,0,68.2,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:30:00 EDT,42.04036,-77.23726,1665,56.2,62.1,56.2,82.8,51.1,,,,,2.5,3.2,0.3,183,8,2.8,3.9,0.4,181,10,2.8,3.9,0.4,181,10,0,28.36,,0,0,0,68.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:35:00 EDT,42.04036,-77.23726,1665,56.1,63.2,56.1,84.3,51.4,,,,,3.1,4.0,0.4,189,6,3.4,4.7,0.5,187,8,3.4,4.7,0.5,187,8,0,28.36,,0,0,0,67.8,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:40:00 EDT,42.04036,-77.23726,1665,56.2,63.6,56.2,85.7,51.9,,,,,2.9,4.2,0.3,188,6,3.3,4.7,0.4,186,7,3.3,4.7,0.4,186,7,0,28.36,,0,0,0,67.8,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:45:00 EDT,42.04036,-77.23726,1665,56.0,63.4,56.0,86.1,51.9,,,,,2.9,4.2,0.4,190,6,3.2,4.8,0.5,187,7,3.2,4.8,0.5,187,7,0,28.36,,0,0,0,67.8,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:50:00 EDT,42.04036,-77.23726,1665,55.9,62.7,55.9,87.1,52.1,,,,,2.5,3.5,0.4,190,5,2.8,4.0,0.4,189,6,2.8,4.0,0.4,189,6,0,28.36,,0,0,0,67.8,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 00:55:00 EDT,42.04036,-77.23726,1665,56.3,61.7,56.3,87.6,52.7,,,,,1.9,2.5,0.3,203,6,2.1,2.9,0.3,203,9,2.1,2.9,0.3,203,9,0,28.37,,0,0,0,67.8,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:00:00 EDT,42.04036,-77.23726,1665,56.4,61.8,56.4,88.5,53.0,,,,,1.9,2.5,0.2,203,6,2.1,2.8,0.3,204,9,2.1,2.8,0.3,204,9,0,28.37,,0,0,0,67.8,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:05:00 EDT,42.04036,-77.23726,1665,56.2,61.8,56.2,89.4,53.1,,,,,1.9,2.6,0.2,205,6,2.2,3.3,0.3,206,9,2.2,3.3,0.3,206,9,0,28.37,,0,0,0,67.8,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:10:00 EDT,42.04036,-77.23726,1665,56.3,62.3,56.3,89.1,53.2,,,,,2.3,3.2,0.3,194,7,2.6,3.6,0.4,193,9,2.6,3.6,0.4,193,9,0,28.37,,0,0,0,67.6,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:15:00 EDT,42.04036,-77.23726,1665,56.4,62.5,56.4,89.1,53.2,,,,,2.9,4.3,0.4,194,8,3.3,5.6,0.6,193,9,3.3,5.6,0.6,193,9,0,28.37,,0,0,0,67.5,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:20:00 EDT,42.04036,-77.23726,1665,56.6,62.5,56.6,89.5,53.5,,,,,3.1,4.5,0.5,190,6,3.3,5.1,0.6,188,8,3.3,5.1,0.6,188,8,0,28.36,,0,0,0,67.5,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:25:00 EDT,42.04036,-77.23726,1665,56.5,62.7,56.5,89.9,53.6,,,,,2.9,4.1,0.3,192,6,3.3,5.0,0.5,190,7,3.3,5.0,0.5,190,7,0,28.37,,0,0,0,67.5,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:30:00 EDT,42.04036,-77.23726,1665,56.8,63.1,56.8,90.5,54.1,,,,,3.1,4.1,0.4,188,7,3.5,5.0,0.6,185,7,3.5,5.0,0.6,185,7,0,28.36,,0,0,0,67.5,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:35:00 EDT,42.04036,-77.23726,1665,57.0,63.0,57.0,90.1,54.2,,,,,3.0,4.2,0.4,191,5,3.4,4.7,0.4,189,6,3.4,4.7,0.4,189,6,0,28.36,,0,0,0,67.5,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:40:00 EDT,42.04036,-77.23726,1665,56.8,62.7,56.8,90.6,54.1,,,,,3.2,3.9,0.3,195,5,3.5,4.7,0.5,194,6,3.5,4.7,0.5,194,6,0,28.36,,0,0,0,67.4,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:45:00 EDT,42.04036,-77.23726,1665,57.2,62.8,57.2,91.0,54.6,,,,,3.2,5.1,0.5,190,6,3.5,6.7,0.7,187,7,3.5,6.7,0.7,187,7,0,28.36,,0,0,0,67.2,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:50:00 EDT,42.04036,-77.23726,1665,57.1,62.8,57.1,90.3,54.2,,,,,3.4,4.6,0.5,188,6,3.7,5.5,0.7,185,6,3.7,5.5,0.7,185,6,0,28.36,,0,0,0,67.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 01:55:00 EDT,42.04036,-77.23726,1665,56.3,61.5,56.3,90.6,53.5,,,,,2.7,3.9,0.3,188,6,3.0,4.6,0.4,186,7,3.0,4.6,0.4,186,7,0,28.36,,0,0,0,67.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:00:00 EDT,42.04036,-77.23726,1665,56.2,61.6,56.2,90.9,53.6,,,,,2.9,4.4,0.4,195,7,3.3,5.0,0.6,193,7,3.3,5.0,0.6,193,7,0,28.36,,0,0,0,67.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:05:00 EDT,42.04036,-77.23726,1665,55.8,61.6,55.8,91.5,53.3,,,,,2.7,3.9,0.4,197,5,3.0,4.0,0.4,197,7,3.0,4.0,0.4,197,7,0,28.36,,0,0,0,67.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:10:00 EDT,42.04036,-77.23726,1665,55.9,61.4,55.9,91.4,53.4,,,,,2.6,3.7,0.4,202,8,2.9,4.2,0.5,201,9,2.9,4.2,0.5,201,9,0,28.36,,0,0,0,67.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:15:00 EDT,42.04036,-77.23726,1665,55.7,61.3,55.7,91.3,53.2,,,,,2.5,3.5,0.4,197,9,2.8,4.5,0.6,196,10,2.8,4.5,0.6,196,10,0,28.36,,0,0,0,67.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:20:00 EDT,42.04036,-77.23726,1665,55.4,61.4,55.4,90.4,52.7,,,,,2.4,2.9,0.3,184,7,2.7,3.6,0.4,181,9,2.7,3.6,0.4,181,9,0,28.36,,0,0,0,67.1,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:25:00 EDT,42.04036,-77.23726,1665,55.7,61.0,55.7,89.5,52.7,,,,,2.8,3.4,0.2,178,5,3.1,3.7,0.3,176,7,3.1,3.7,0.3,176,7,0,28.36,,0,0,0,67.0,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:30:00 EDT,42.04036,-77.23726,1665,55.9,59.8,55.9,89.1,52.7,,,,,2.5,3.4,0.3,174,9,2.8,4.0,0.4,172,11,2.8,4.0,0.4,172,11,0,28.36,,0,0,0,66.8,68.2,66.4,0.27,0.34,0.41
ADDI,2018-07-20 02:35:00 EDT,42.04036,-77.23726,1665,55.8,59.6,55.8,88.6,52.5,,,,,2.4,3.8,0.4,165,10,2.7,4.0,0.4,161,13,2.7,4.0,0.4,161,13,0,28.36,,0,0,0,66.7,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:40:00 EDT,42.04036,-77.23726,1665,55.5,60.0,55.5,88.6,52.2,,,,,2.7,3.9,0.3,164,8,3.1,5.1,0.5,159,8,3.1,5.1,0.5,159,8,0,28.36,,0,0,0,66.7,68.2,66.4,0.27,0.34,0.41
ADDI,2018-07-20 02:45:00 EDT,42.04036,-77.23726,1665,55.0,59.6,55.0,89.1,51.8,,,,,2.2,3.1,0.3,174,7,2.6,3.8,0.4,170,9,2.6,3.8,0.4,170,9,0,28.36,,0,0,0,66.7,68.2,66.4,0.27,0.34,0.41
ADDI,2018-07-20 02:50:00 EDT,42.04036,-77.23726,1665,55.2,58.3,55.2,91.0,52.6,,,,,1.6,2.2,0.3,172,10,1.8,2.8,0.4,168,14,1.8,2.8,0.4,168,14,0,28.36,,0,0,0,66.7,68.2,66.4,0.27,0.35,0.41
ADDI,2018-07-20 02:55:00 EDT,42.04036,-77.23726,1665,54.6,58.7,54.6,91.6,52.2,,,,,1.5,2.5,0.4,185,10,1.8,3.1,0.4,183,12,1.8,3.1,0.4,183,12,0,28.36,,0,0,0,66.7,68.2,66.4,0.27,0.35,0.40
ADDI,2018-07-20 03:00:00 EDT,42.04036,-77.23726,1665,55.0,58.8,55.0,91.1,52.5,,,,,2.6,3.8,0.5,163,7,3.0,4.1,0.6,159,7,3.0,4.1,0.6,159,7,0,28.36,,0,0,0,66.7,68.2,66.4,0.27,0.35,0.40
ADDI,2018-07-20 03:05:00 EDT,42.04036,-77.23726,1665,54.7,59.1,54.7,90.4,52.0,,,,,2.5,3.1,0.3,165,7,2.8,3.5,0.3,160,9,2.8,3.5,0.3,160,9,0,28.36,,0,0,0,66.5,68.2,66.4,0.27,0.34,0.40
ADDI,2018-07-20 03:10:00 EDT,42.04036,-77.23726,1665,54.6,58.8,54.6,89.8,51.6,,,,,2.0,2.6,0.2,169,6,2.3,3.1,0.3,164,10,2.3,3.1,0.3,164,10,0,28.36,,0,0,0,66.4,68.2,66.4,0.27,0.35,0.40
