station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-02-06 00:00:00 EST,42.22322,-75.66852,1543,22.1,22.7,22.1,77.1,16.1,0.000,0.000,0.00,0.000,0.4,1.6,0.5,254,4,0.9,2.2,0.5,282,19,0.4,1.6,0.5,254,4,0,28.61,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 00:05:00 EST,42.22322,-75.66852,1543,21.9,22.6,21.9,77.0,15.8,0.000,0.000,0.00,0.000,1.3,2.0,0.3,257,7,1.6,2.2,0.3,265,11,1.3,2.0,0.3,257,7,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 00:10:00 EST,42.22322,-75.66852,1543,21.5,22.3,21.5,78.2,15.7,0.000,0.000,0.00,0.000,2.1,3.5,0.6,254,9,2.4,4.3,0.6,258,11,2.1,3.5,0.6,254,9,0,28.61,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 00:15:00 EST,42.22322,-75.66852,1543,21.3,22.3,21.3,79.5,16.0,0.000,0.000,0.00,0.000,2.3,3.7,0.5,246,6,2.5,4.0,0.6,249,8,2.3,3.7,0.5,246,6,0,28.61,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 00:20:00 EST,42.22322,-75.66852,1543,21.8,22.6,21.8,79.8,16.5,0.000,0.000,0.00,0.000,1.9,2.9,0.3,257,7,2.2,3.1,0.4,262,11,1.9,2.9,0.3,257,7,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 00:25:00 EST,42.22322,-75.66852,1543,21.9,22.4,21.9,78.9,16.4,0.000,0.000,0.00,0.000,2.0,3.0,0.5,266,11,2.2,3.6,0.5,273,11,2.0,3.0,0.5,266,11,0,28.61,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 00:30:00 EST,42.22322,-75.66852,1543,21.8,22.2,21.8,78.6,16.1,0.000,0.000,0.00,0.000,1.8,2.8,0.4,258,12,2.1,3.6,0.5,262,15,1.8,2.8,0.4,258,12,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 00:35:00 EST,42.22322,-75.66852,1543,21.2,22.1,21.2,79.6,15.9,0.000,0.000,0.00,0.000,2.6,4.1,0.6,247,9,2.8,4.7,0.6,252,11,2.6,4.1,0.6,247,9,0,28.61,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 00:40:00 EST,42.22322,-75.66852,1543,21.3,22.3,21.3,80.4,16.2,0.000,0.000,0.00,0.000,2.8,4.5,0.7,259,9,3.2,5.4,0.8,264,9,2.8,4.5,0.7,259,9,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 00:45:00 EST,42.22322,-75.66852,1543,21.3,22.2,17.1,80.1,16.1,0.000,0.000,0.00,0.000,3.1,5.0,0.7,257,8,3.3,6.5,0.8,262,9,3.1,5.0,0.7,257,8,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 00:50:00 EST,42.22322,-75.66852,1543,21.2,22.2,16.0,79.9,16.0,0.000,0.000,0.00,0.000,3.8,6.0,0.8,260,9,4.1,7.2,1.0,266,10,3.8,6.0,0.8,260,9,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 00:55:00 EST,42.22322,-75.66852,1543,21.6,22.2,16.2,79.5,16.3,0.000,0.000,0.00,0.000,3.9,6.6,1.0,257,12,4.3,7.8,1.3,263,13,3.9,6.6,1.0,257,12,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 01:00:00 EST,42.22322,-75.66852,1543,21.7,22.2,16.7,78.6,16.1,0.000,0.000,0.00,0.000,3.6,5.3,0.8,254,12,4.0,6.9,1.1,260,12,3.6,5.3,0.8,254,12,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 01:05:00 EST,42.22322,-75.66852,1543,21.7,22.2,16.5,77.9,15.9,0.000,0.000,0.00,0.000,3.7,6.3,0.9,249,13,4.2,7.8,1.2,254,12,3.7,6.3,0.9,249,13,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 01:10:00 EST,42.22322,-75.66852,1543,21.6,22.2,15.6,77.6,15.7,0.000,0.000,0.00,0.000,4.4,5.8,0.7,254,9,4.8,7.2,1.0,259,10,4.4,5.8,0.7,254,9,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 01:15:00 EST,42.22322,-75.66852,1543,21.5,22.1,16.3,78.0,15.7,0.000,0.000,0.00,0.000,3.7,4.7,0.4,251,9,4.1,5.8,0.6,256,9,3.7,4.7,0.4,251,9,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 01:20:00 EST,42.22322,-75.66852,1543,21.4,22.1,16.5,78.5,15.7,0.000,0.000,0.00,0.000,3.5,5.1,0.7,246,7,3.8,6.3,0.9,250,8,3.5,5.1,0.7,246,7,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 01:25:00 EST,42.22322,-75.66852,1543,21.1,22.2,16.5,79.5,15.7,0.000,0.000,0.00,0.000,3.3,4.5,0.5,241,6,3.5,4.9,0.6,245,8,3.3,4.5,0.5,241,6,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 01:30:00 EST,42.22322,-75.66852,1543,21.1,22.1,16.7,79.7,15.8,0.000,0.000,0.00,0.000,3.1,3.9,0.4,233,10,3.2,4.5,0.5,236,10,3.1,3.9,0.4,233,10,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 01:35:00 EST,42.22322,-75.66852,1543,21.3,22.1,16.5,79.6,16.0,0.000,0.000,0.00,0.000,3.4,4.9,0.5,238,8,3.6,5.6,0.7,241,8,3.4,4.9,0.5,238,8,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 01:40:00 EST,42.22322,-75.66852,1543,21.3,22.1,16.0,79.1,15.8,0.000,0.000,0.00,0.000,3.7,5.1,0.6,239,5,3.9,5.8,0.7,243,7,3.7,5.1,0.6,239,5,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 01:45:00 EST,42.22322,-75.66852,1543,21.1,22.2,15.8,79.2,15.7,0.000,0.000,0.00,0.000,3.8,5.1,0.5,240,6,4.0,5.4,0.6,244,8,3.8,5.1,0.5,240,6,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 01:50:00 EST,42.22322,-75.66852,1543,20.5,21.8,15.2,80.1,15.3,0.000,0.000,0.00,0.000,3.7,4.4,0.4,243,5,4.0,5.1,0.5,249,7,3.7,4.4,0.4,243,5,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 01:55:00 EST,42.22322,-75.66852,1543,20.3,21.7,13.8,81.9,15.7,0.000,0.000,0.00,0.000,4.6,6.4,0.7,246,6,5.0,7.6,0.8,252,6,4.6,6.4,0.7,246,6,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:00:00 EST,42.22322,-75.66852,1543,21.0,21.8,15.2,80.2,15.9,0.000,0.000,0.00,0.000,4.2,5.6,0.6,252,9,4.5,5.8,0.7,257,10,4.2,5.6,0.6,252,9,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:05:00 EST,42.22322,-75.66852,1543,21.4,21.7,16.6,78.4,15.8,0.000,0.000,0.00,0.000,3.5,4.8,0.6,243,11,3.7,5.8,0.8,249,12,3.5,4.8,0.6,243,11,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:10:00 EST,42.22322,-75.66852,1543,21.3,21.6,17.1,78.4,15.6,0.000,0.000,0.00,0.000,3.1,4.8,0.6,247,8,3.3,5.8,0.7,251,9,3.1,4.8,0.6,247,8,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:15:00 EST,42.22322,-75.66852,1543,21.3,21.6,15.9,78.1,15.6,0.000,0.000,0.00,0.000,3.9,6.4,0.9,252,11,4.2,7.4,1.1,258,9,3.9,6.4,0.9,252,11,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:20:00 EST,42.22322,-75.66852,1543,21.2,21.7,14.8,78.0,15.4,0.000,0.000,0.00,0.000,4.6,6.1,0.7,256,9,5.1,7.4,0.9,261,9,4.6,6.1,0.7,256,9,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:25:00 EST,42.22322,-75.66852,1543,21.1,21.6,15.4,77.6,15.2,0.000,0.000,0.00,0.000,4.1,5.8,0.8,258,11,4.6,6.9,1.0,264,11,4.1,5.8,0.8,258,11,0,28.61,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 02:30:00 EST,42.22322,-75.66852,1543,20.6,21.4,15.1,78.3,15.0,0.000,0.000,0.00,0.000,3.9,5.2,0.5,249,9,4.2,5.8,0.7,254,10,3.9,5.2,0.5,249,9,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:35:00 EST,42.22322,-75.66852,1543,21.0,21.4,15.7,79.0,15.5,0.000,0.000,0.00,0.000,3.8,6.1,0.8,249,8,4.0,6.9,0.9,254,8,3.8,6.1,0.8,249,8,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:40:00 EST,42.22322,-75.66852,1543,20.7,21.2,20.7,78.2,15.0,0.000,0.000,0.00,0.000,2.7,3.7,0.4,240,10,2.7,4.5,0.5,243,12,2.7,3.7,0.4,240,10,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:45:00 EST,42.22322,-75.66852,1543,20.0,21.3,15.0,80.7,15.0,0.000,0.000,0.00,0.000,3.5,4.6,0.5,238,9,3.6,5.6,0.6,243,10,3.5,4.6,0.5,238,9,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 02:50:00 EST,42.22322,-75.66852,1543,20.4,21.4,14.4,79.6,15.1,0.000,0.000,0.00,0.000,4.2,6.6,0.9,240,9,4.5,7.8,1.0,245,11,4.2,6.6,0.9,240,9,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 02:55:00 EST,42.22322,-75.66852,1543,20.8,21.5,14.0,78.4,15.1,0.000,0.000,0.00,0.000,4.9,6.6,0.9,243,9,5.2,7.6,1.0,248,9,4.9,6.6,0.9,243,9,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 03:00:00 EST,42.22322,-75.66852,1543,21.1,21.5,15.2,77.2,15.1,0.000,0.000,0.00,0.000,4.2,5.8,0.7,250,11,4.6,6.7,0.9,255,11,4.2,5.8,0.7,250,11,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 03:05:00 EST,42.22322,-75.66852,1543,21.0,21.5,15.7,76.7,14.8,0.000,0.000,0.00,0.000,3.7,5.6,0.7,251,10,4.1,6.9,0.9,256,10,3.7,5.6,0.7,251,10,0,28.60,,0,0,0,32.9,34.0,35.7,0.52,0.44,0.41
BELD,2016-02-06 03:10:00 EST,42.22322,-75.66852,1543,20.8,21.5,15.3,77.1,14.7,0.000,0.000,0.00,0.000,3.9,5.4,0.6,245,7,4.3,6.5,0.7,250,8,3.9,5.4,0.6,245,7,0,28.60,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
BELD,2016-02-06 03:15:00 EST,42.22322,-75.66852,1543,20.9,21.4,20.9,77.1,14.8,0.000,0.000,0.00,0.000,3.0,4.2,0.4,246,8,3.2,5.1,0.5,251,10,3.0,4.2,0.4,246,8,0,28.61,,0,0,0,32.9,34.0,35.8,0.52,0.44,0.41
