station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-26 00:00:00 EDT,43.01994,-78.13566,906,29.8,29.9,26.6,81.2,24.8,0.000,0.135,0.00,0.000,3.2,3.7,0.4,231,6,3.8,3.8,0.0,232,0,3.2,3.7,0.4,231,6,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:05:00 EDT,43.01994,-78.13566,906,29.6,29.8,25.8,81.3,24.6,0.000,0.000,0.00,0.000,3.6,4.1,0.3,235,5,,,,,,3.6,4.1,0.3,235,5,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:10:00 EDT,43.01994,-78.13566,906,29.7,29.8,26.0,81.2,24.6,0.000,0.000,0.00,0.000,3.5,4.5,0.4,236,6,,,,,,3.5,4.5,0.4,236,6,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:15:00 EDT,43.01994,-78.13566,906,29.6,29.8,26.4,81.5,24.6,0.000,0.000,0.00,0.000,3.1,4.5,0.3,248,6,,,,,,3.1,4.5,0.3,248,6,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:20:00 EDT,43.01994,-78.13566,906,29.6,29.7,26.2,81.1,24.5,0.000,0.000,0.00,0.000,3.3,4.3,0.3,275,7,,,,,,3.3,4.3,0.3,275,7,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:25:00 EDT,43.01994,-78.13566,906,29.3,29.6,26.1,81.4,24.3,0.000,0.000,0.00,0.000,3.1,3.7,0.3,291,4,,,,,,3.1,3.7,0.3,291,4,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:30:00 EDT,43.01994,-78.13566,906,29.3,29.6,25.2,81.8,24.4,0.000,0.000,0.00,0.000,3.8,4.2,0.2,300,5,,,,,,3.8,4.2,0.2,300,5,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:35:00 EDT,43.01994,-78.13566,906,28.9,29.4,25.0,81.8,24.1,0.000,0.000,0.00,0.000,3.6,4.5,0.5,308,3,,,,,,3.6,4.5,0.5,308,3,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:40:00 EDT,43.01994,-78.13566,906,28.6,29.1,24.9,85.4,24.7,0.000,0.000,0.00,0.000,3.3,3.9,0.3,317,6,,,,,,3.3,3.9,0.3,317,6,0,29.25,,,,,,,,,,
BATA,2016-03-26 00:45:00 EDT,43.01994,-78.13566,906,28.4,28.8,23.9,86.3,24.9,0.000,0.000,0.00,0.000,4.1,4.9,0.5,330,5,,,,,,4.1,4.9,0.5,330,5,0,29.25,,,,,,,,,,
