station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2020-11-30 00:00:00 EST,42.04036,-77.23726,1665,40.6,41.2,36.4,57.1,26.5,0.000,0.000,0.00,0.000,5.5,7.4,0.8,169,9,6.0,8.0,1.0,170,7,6.0,8.0,1.0,170,7,0,28.16,0.1,0,0,0,41.0,44.0,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:05:00 EST,42.04036,-77.23726,1665,40.6,41.2,37.2,57.4,26.7,0.000,0.000,0.00,0.000,4.6,6.4,0.8,173,8,4.9,7.0,0.9,173,8,4.9,7.0,0.9,173,8,0,28.16,0.1,0,0,0,41.0,44.0,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:10:00 EST,42.04036,-77.23726,1665,40.4,41.1,38.6,57.8,26.7,0.000,0.000,0.00,0.000,2.9,4.5,0.7,177,14,3.2,5.4,0.8,177,14,3.2,5.4,0.8,177,14,0,28.16,0.0,0,0,0,41.0,44.0,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:15:00 EST,42.04036,-77.23726,1665,40.1,41.0,37.0,58.4,26.7,0.000,0.000,0.00,0.000,4.1,6.0,0.9,169,11,4.6,7.0,1.0,170,9,4.6,7.0,1.0,170,9,0,28.16,0.1,0,0,0,41.0,43.9,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:20:00 EST,42.04036,-77.23726,1665,39.7,40.8,36.3,59.6,26.7,0.000,0.000,0.00,0.000,4.3,5.5,0.5,158,7,4.7,6.2,0.6,159,8,4.7,6.2,0.6,159,8,0,28.15,0.0,0,0,0,41.0,44.0,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:25:00 EST,42.04036,-77.23726,1665,39.2,40.7,36.1,60.7,26.7,0.000,0.000,0.00,0.000,3.8,5.6,0.7,157,5,4.2,6.2,0.8,157,5,4.2,6.2,0.8,157,5,0,28.15,0.1,0,0,0,41.0,43.9,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:30:00 EST,42.04036,-77.23726,1665,38.7,40.5,35.7,61.9,26.8,0.000,0.000,0.00,0.000,3.8,5.3,0.5,168,8,4.1,5.5,0.5,168,8,4.1,5.5,0.5,168,8,0,28.15,0.0,0,0,0,41.0,44.0,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:35:00 EST,42.04036,-77.23726,1665,38.7,40.4,34.9,63.6,27.4,0.000,0.000,0.00,0.000,4.7,7.3,0.8,166,8,5.0,7.1,0.8,166,8,5.0,7.1,0.8,166,8,0,28.15,0.1,0,0,0,41.0,43.9,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:40:00 EST,42.04036,-77.23726,1665,39.5,40.7,35.5,62.4,27.7,0.000,0.000,0.00,0.000,5.2,7.0,0.9,170,6,5.5,7.6,1.0,170,6,5.5,7.6,1.0,170,6,0,28.14,-0.0,0,0,0,41.0,43.9,45.5,0.34,0.35,0.44
ADDI,2020-11-30 00:45:00 EST,42.04036,-77.23726,1665,39.1,40.4,35.1,62.5,27.4,0.000,0.000,0.00,0.000,5.0,6.4,0.7,176,7,5.4,7.0,0.8,176,6,5.4,7.0,0.8,176,6,0,28.14,0.0,0,0,0,41.0,43.9,45.5,0.34,0.35,0.44
