station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-03-11 00:00:00 EST,42.04036,-77.23726,1665,28.0,28.1,19.2,97.9,27.5,0.000,0.461,0.00,0.003,9.3,17.0,2.7,330,20,9.2,18.1,2.7,336,14,9.2,18.1,2.7,336,14,0,27.91,4.1,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:05:00 EST,42.04036,-77.23726,1665,27.9,28.0,19.3,97.9,27.4,0.000,0.000,0.00,0.003,8.9,13.4,1.7,333,14,8.9,12.7,1.7,341,13,8.9,12.7,1.7,341,13,0,27.91,4.1,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:10:00 EST,42.04036,-77.23726,1665,27.6,27.7,18.3,97.7,27.1,0.000,0.000,0.00,0.003,9.9,14.8,2.5,329,16,10.0,16.1,2.7,337,16,10.0,16.1,2.7,337,16,0,27.91,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:15:00 EST,42.04036,-77.23726,1665,27.5,27.6,18.1,97.6,26.9,0.000,0.000,0.00,0.003,10.0,13.7,1.7,336,15,10.1,14.2,1.8,344,13,10.1,14.2,1.8,344,13,0,27.91,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:20:00 EST,42.04036,-77.23726,1665,27.4,27.5,18.2,97.6,26.8,0.000,0.000,0.00,0.003,9.6,15.1,2.0,330,17,9.7,15.2,2.0,338,13,9.7,15.2,2.0,338,13,0,27.91,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:25:00 EST,42.04036,-77.23726,1665,27.3,27.4,19.2,97.5,26.7,0.000,0.000,0.00,0.003,7.7,11.8,1.9,328,14,7.8,12.7,1.9,335,13,7.8,12.7,1.9,335,13,0,27.91,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:30:00 EST,42.04036,-77.23726,1665,27.1,27.2,18.6,97.4,26.5,0.003,0.003,0.00,0.006,8.4,14.2,2.6,327,11,8.4,14.4,2.5,335,11,8.4,14.4,2.5,335,11,0,27.91,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:35:00 EST,42.04036,-77.23726,1665,26.9,27.0,19.9,97.3,26.3,0.000,0.003,0.00,0.006,6.5,10.7,2.0,319,15,6.4,10.9,1.9,324,16,6.4,10.9,1.9,324,16,0,27.92,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:40:00 EST,42.04036,-77.23726,1665,26.7,26.8,18.8,97.2,26.0,0.000,0.003,0.00,0.006,7.6,14.5,2.5,320,17,7.5,13.4,2.3,327,18,7.5,13.4,2.3,327,18,0,27.92,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
ADDI,2023-03-11 00:45:00 EST,42.04036,-77.23726,1665,26.6,26.7,17.8,97.0,25.8,0.000,0.003,0.00,0.006,8.7,16.8,2.5,324,15,8.6,17.1,2.3,329,16,8.6,17.1,2.3,329,16,0,27.92,4.2,0,0,0,34.0,35.4,36.5,0.59,0.44,0.43
