station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2018-02-27 00:00:00 EST,42.04036,-77.23726,1665,29.5,32.5,29.5,53.5,14.7,0.000,0.000,0.00,0.000,2.4,4.7,0.7,275,19,2.8,5.2,0.8,274,19,2.4,4.7,0.7,275,19,0,28.51,-0.4,0,0,0,32.4,33.8,34.7,0.57,0.42,0.43
ADDI,2018-02-27 00:05:00 EST,42.04036,-77.23726,1665,29.5,32.5,29.5,53.4,14.6,0.000,0.000,0.00,0.000,2.1,4.2,0.8,277,15,2.6,5.3,1.0,276,15,2.1,4.2,0.8,277,15,0,28.51,-0.4,0,0,0,32.4,33.8,34.7,0.57,0.42,0.43
ADDI,2018-02-27 00:10:00 EST,42.04036,-77.23726,1665,28.5,32.0,28.5,57.1,15.2,0.000,0.000,0.00,0.000,1.8,3.7,0.6,269,21,2.0,4.6,0.7,268,23,1.8,3.7,0.6,269,21,0,28.51,-0.3,0,0,0,32.4,33.8,34.7,0.57,0.42,0.43
ADDI,2018-02-27 00:15:00 EST,42.04036,-77.23726,1665,27.7,31.6,27.7,61.1,16.0,0.000,0.000,0.00,0.000,1.6,3.9,0.6,246,14,1.8,4.2,0.6,244,13,1.6,3.9,0.6,246,14,0,28.51,-0.3,0,0,0,32.4,33.8,34.7,0.56,0.42,0.43
ADDI,2018-02-27 00:20:00 EST,42.04036,-77.23726,1665,28.1,31.6,28.1,59.8,15.9,0.000,0.000,0.00,0.000,2.1,3.9,0.7,255,14,2.4,5.3,0.8,254,14,2.1,3.9,0.7,255,14,0,28.51,-0.3,0,0,0,32.4,33.8,34.7,0.56,0.42,0.43
ADDI,2018-02-27 00:25:00 EST,42.04036,-77.23726,1665,28.8,32.5,28.8,57.0,15.5,0.000,0.000,0.00,0.000,2.4,4.4,1.0,254,22,2.8,5.8,1.0,253,25,2.4,4.4,1.0,254,22,0,28.51,-0.2,0,0,0,32.4,33.8,34.7,0.57,0.42,0.43
ADDI,2018-02-27 00:30:00 EST,42.04036,-77.23726,1665,29.3,32.7,29.3,55.6,15.3,0.000,0.000,0.00,0.000,2.5,3.7,0.6,262,22,2.9,5.4,0.8,262,21,2.5,3.7,0.6,262,22,0,28.52,-0.4,0,0,0,32.4,33.8,34.7,0.56,0.42,0.43
ADDI,2018-02-27 00:35:00 EST,42.04036,-77.23726,1665,29.8,32.6,29.8,54.0,15.1,0.000,0.000,0.00,0.000,2.9,6.2,1.2,261,19,3.3,7.9,1.4,260,18,2.9,6.2,1.2,261,19,0,28.52,-0.4,0,0,0,32.4,33.8,34.7,0.57,0.42,0.43
ADDI,2018-02-27 00:40:00 EST,42.04036,-77.23726,1665,29.6,32.6,29.6,53.9,14.9,0.000,0.000,0.00,0.000,2.3,3.7,0.7,251,17,2.7,5.2,0.9,251,17,2.3,3.7,0.7,251,17,0,28.52,-0.3,0,0,0,32.4,33.8,34.7,0.56,0.42,0.43
ADDI,2018-02-27 00:45:00 EST,42.04036,-77.23726,1665,29.0,32.6,29.0,55.3,15.0,0.000,0.000,0.00,0.000,1.8,3.7,0.6,240,19,2.1,3.7,0.6,238,17,1.8,3.7,0.6,240,19,0,28.52,-0.4,0,0,0,32.4,33.8,34.7,0.56,0.42,0.43
ADDI,2018-02-27 00:50:00 EST,42.04036,-77.23726,1665,29.6,32.7,29.6,54.2,15.0,0.000,0.000,0.00,0.000,2.3,4.1,0.7,247,17,2.5,5.3,0.9,244,16,2.3,4.1,0.7,247,17,0,28.52,-0.4,0,0,0,32.4,33.8,34.7,0.56,0.42,0.43
