station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-08-16 00:00:00 EDT,42.04036,-77.23726,1665,61.5,61.9,61.5,96.7,60.6,0.000,1.620,0.00,0.000,7.8,9.9,1.0,154,10,8.4,11.5,1.3,157,8,8.4,11.5,1.3,157,8,0,28.22,,0,0,0,67.8,68.3,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:05:00 EDT,42.04036,-77.23726,1665,61.7,62.0,61.7,96.8,60.8,0.000,0.000,0.00,0.000,6.9,9.4,0.9,168,12,7.6,10.4,1.2,172,10,7.6,10.4,1.2,172,10,0,28.23,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:10:00 EDT,42.04036,-77.23726,1665,61.8,62.1,61.8,96.7,60.8,0.000,0.000,0.00,0.000,5.6,8.3,1.3,178,12,6.3,9.6,1.5,179,9,6.3,9.6,1.5,179,9,0,28.24,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:15:00 EDT,42.04036,-77.23726,1665,61.8,62.1,61.8,96.5,60.8,0.000,0.000,0.00,0.000,5.5,7.6,1.0,178,10,6.1,8.8,1.3,179,8,6.1,8.8,1.3,179,8,0,28.24,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:20:00 EDT,42.04036,-77.23726,1665,61.6,62.1,61.6,96.6,60.6,0.000,0.000,0.00,0.000,2.6,4.3,0.7,197,17,2.9,4.5,0.7,197,17,2.9,4.5,0.7,197,17,0,28.25,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:25:00 EDT,42.04036,-77.23726,1665,61.5,62.2,61.5,96.9,60.7,0.000,0.000,0.00,0.000,1.8,2.8,0.5,227,19,1.9,3.4,0.5,225,18,1.9,3.4,0.5,225,18,0,28.25,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:30:00 EDT,42.04036,-77.23726,1665,61.3,62.1,61.3,97.2,60.5,0.000,0.000,0.00,0.000,1.1,2.8,0.5,227,13,1.3,2.8,0.5,226,13,1.3,2.8,0.5,226,13,0,28.25,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:35:00 EDT,42.04036,-77.23726,1665,60.9,61.6,60.9,97.4,60.2,0.000,0.000,0.00,0.000,0.6,0.9,0.2,232,10,0.9,1.3,0.2,228,12,0.9,1.3,0.2,228,12,0,28.25,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:40:00 EDT,42.04036,-77.23726,1665,60.7,61.2,60.7,97.6,60.0,0.000,0.000,0.00,0.000,0.5,1.2,0.3,206,15,0.7,1.4,0.5,195,17,0.7,1.4,0.5,195,17,0,28.25,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
ADDI,2019-08-16 00:45:00 EDT,42.04036,-77.23726,1665,60.2,61.2,60.2,97.8,59.6,0.000,0.000,0.00,0.000,1.1,1.8,0.4,164,10,1.5,2.2,0.4,162,12,1.5,2.2,0.4,162,12,0,28.25,,0,0,0,67.8,68.2,66.7,0.56,0.44,0.45
