station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2024-04-13 00:00:00 EDT,42.04036,-77.23726,1665,40.3,40.4,34.9,77.9,34.0,0.000,0.438,0.00,0.000,7.0,15.4,4.1,255,31,8.2,15.9,4.0,259,28,8.2,15.9,4.0,259,28,0,27.67,0.1,0,0,0,52.1,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:05:00 EDT,42.04036,-77.23726,1665,40.1,40.2,37.2,78.8,34.1,0.000,0.000,0.00,0.000,3.2,9.2,2.2,272,34,4.3,10.5,2.4,275,34,4.3,10.5,2.4,275,34,0,27.67,0.1,0,0,0,52.0,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:10:00 EDT,42.04036,-77.23726,1665,39.9,40.0,34.6,79.5,34.1,0.000,0.000,0.00,0.000,6.4,14.5,3.4,256,35,7.7,17.9,3.6,258,36,7.7,17.9,3.6,258,36,0,27.67,0.1,0,0,0,52.0,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:15:00 EDT,42.04036,-77.23726,1665,39.7,39.8,35.1,80.8,34.3,0.000,0.000,0.00,0.000,5.3,12.6,3.0,241,44,6.5,14.1,3.1,241,42,6.5,14.1,3.1,241,42,0,27.67,0.1,0,0,0,52.0,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:20:00 EDT,42.04036,-77.23726,1665,39.5,39.6,34.0,81.7,34.4,0.000,0.000,0.00,0.000,6.7,19.0,4.1,249,28,7.9,20.9,4.1,252,27,7.9,20.9,4.1,252,27,0,27.67,0.1,0,0,0,52.0,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:25:00 EDT,42.04036,-77.23726,1665,39.3,39.4,35.4,83.1,34.6,0.000,0.000,0.00,0.000,4.1,11.9,2.7,249,36,5.3,13.2,2.7,251,39,5.3,13.2,2.7,251,39,0,27.67,0.1,0,0,0,51.9,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:30:00 EDT,42.04036,-77.23726,1665,39.1,39.2,34.3,83.8,34.6,0.000,0.000,0.00,0.000,5.6,12.4,2.7,248,28,6.6,13.1,2.8,250,28,6.6,13.1,2.8,250,28,0,27.67,0.1,0,0,0,51.9,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:35:00 EDT,42.04036,-77.23726,1665,38.9,39.0,34.8,84.7,34.7,0.002,0.002,0.00,0.002,4.4,10.8,2.4,254,29,5.6,13.0,2.9,256,24,5.6,13.0,2.9,256,24,0,27.68,0.1,0,0,0,51.8,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:40:00 EDT,42.04036,-77.23726,1665,38.7,38.8,33.3,85.4,34.7,0.000,0.002,0.00,0.002,6.2,13.4,2.8,253,26,7.6,15.5,3.2,254,23,7.6,15.5,3.2,254,23,0,27.68,0.1,0,0,0,51.8,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:45:00 EDT,42.04036,-77.23726,1665,38.6,38.6,34.3,86.3,34.8,0.000,0.002,0.00,0.002,4.8,11.5,2.8,236,24,5.6,13.9,2.9,240,27,5.6,13.9,2.9,240,27,0,27.68,0.1,0,0,0,51.8,50.5,46.9,0.56,0.46,0.44
ADDI,2024-04-13 00:50:00 EDT,42.04036,-77.23726,1665,38.4,38.5,33.8,86.9,34.8,0.004,0.006,0.00,0.006,5.1,9.3,1.9,246,31,6.1,12.7,2.2,252,27,6.1,12.7,2.2,252,27,0,27.68,0.1,0,0,0,51.8,50.4,46.9,0.56,0.46,0.43
