station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2023-10-14 00:00:00 EDT,42.04036,-77.23726,1665,45.8,46.5,45.8,81.8,40.6,0.000,0.000,0.00,0.000,0.9,1.5,0.3,109,10,1.2,2.1,0.3,112,10,1.2,2.1,0.3,112,10,0,28.21,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:05:00 EDT,42.04036,-77.23726,1665,45.7,46.5,45.7,83.0,40.8,0.000,0.000,0.00,0.000,1.4,2.4,0.5,70,18,1.7,3.0,0.5,70,20,1.7,3.0,0.5,70,20,0,28.21,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:10:00 EDT,42.04036,-77.23726,1665,45.6,46.4,45.6,84.5,41.2,0.000,0.000,0.00,0.000,1.2,2.8,0.7,41,14,1.5,3.3,0.6,44,17,1.5,3.3,0.6,44,17,0,28.21,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:15:00 EDT,42.04036,-77.23726,1665,45.6,46.4,45.6,84.2,41.1,0.000,0.000,0.00,0.000,1.5,3.1,0.6,29,9,1.6,3.0,0.6,30,11,1.6,3.0,0.6,30,11,0,28.21,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:20:00 EDT,42.04036,-77.23726,1665,45.7,46.2,45.7,83.4,41.0,0.000,0.000,0.00,0.000,0.4,1.2,0.4,30,9,0.6,1.5,0.6,30,10,0.6,1.5,0.6,30,10,0,28.21,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:25:00 EDT,42.04036,-77.23726,1665,45.9,46.2,45.9,82.4,40.8,0.000,0.000,0.00,0.000,0.1,0.9,0.2,36,3,0.1,1.7,0.4,48,10,0.1,1.7,0.4,48,10,0,28.21,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:30:00 EDT,42.04036,-77.23726,1665,45.8,46.3,45.8,82.2,40.7,0.000,0.000,0.00,0.000,0.8,2.3,0.7,81,7,1.1,2.7,0.8,81,9,1.1,2.7,0.8,81,9,0,28.20,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:35:00 EDT,42.04036,-77.23726,1665,45.7,46.3,45.7,82.1,40.6,0.000,0.000,0.00,0.000,0.8,2.0,0.5,57,10,1.2,2.5,0.6,53,13,1.2,2.5,0.6,53,13,0,28.20,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:40:00 EDT,42.04036,-77.23726,1665,45.4,46.1,45.4,84.7,41.1,0.000,0.000,0.00,0.000,0.4,1.2,0.3,40,15,0.8,1.6,0.4,45,17,0.8,1.6,0.4,45,17,0,28.20,,0,0,0,52.6,54.9,55.9,0.44,0.35,0.38
ADDI,2023-10-14 00:45:00 EDT,42.04036,-77.23726,1665,45.5,46.1,45.5,84.6,41.1,0.000,0.000,0.00,0.000,0.7,2.3,0.7,59,9,1.1,2.8,0.7,59,13,1.1,2.8,0.7,59,13,0,28.19,,0,0,0,52.7,54.9,55.9,0.44,0.35,0.38
