station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
CSQR,2015-11-06 00:00:00 EST,43.32613,-76.10445,453,61.0,62.9,61.0,76.9,53.7,0.000,,0.00,0.000,4.4,5.6,0.5,135,6,4.9,6.3,0.6,133,3,4.4,5.6,0.5,135,6,0,29.51,,,,,54.1,52.9,52.4,,,
CSQR,2015-11-06 00:05:00 EST,43.32613,-76.10445,453,61.7,63.2,61.7,76.1,54.1,0.000,0.000,0.00,0.000,5.2,7.7,0.7,137,6,5.8,8.7,0.9,134,4,5.2,7.7,0.7,137,6,0,29.51,,,,,54.1,52.9,52.4,,,
CSQR,2015-11-06 00:10:00 EST,43.32613,-76.10445,453,61.5,63.1,61.5,75.2,53.6,0.000,0.000,0.00,0.000,4.5,5.3,0.4,144,4,5.1,6.0,0.5,139,4,4.5,5.3,0.4,144,4,0,29.51,,,,,54.1,52.9,52.4,,,
CSQR,2015-11-06 00:15:00 EST,43.32613,-76.10445,453,61.3,63.2,61.3,75.5,53.5,0.000,0.000,0.00,0.000,4.3,6.3,0.6,147,5,4.7,7.6,0.7,142,5,4.3,6.3,0.6,147,5,0,29.50,,,,,54.1,52.9,52.4,,,
CSQR,2015-11-06 00:20:00 EST,43.32613,-76.10445,453,61.7,63.5,61.7,75.1,53.8,0.000,0.000,0.00,0.000,4.4,5.7,0.5,144,6,5.0,6.9,0.6,139,5,4.4,5.7,0.5,144,6,0,29.50,,,,,54.0,52.9,52.4,,,
CSQR,2015-11-06 00:25:00 EST,43.32613,-76.10445,453,62.0,63.5,62.0,73.9,53.5,0.000,0.000,0.00,0.000,4.7,6.2,0.5,145,5,5.3,6.9,0.6,141,4,4.7,6.2,0.5,145,5,0,29.50,,,,,54.0,52.9,52.4,,,
CSQR,2015-11-06 00:30:00 EST,43.32613,-76.10445,453,61.8,63.5,61.8,74.0,53.4,0.000,0.000,0.00,0.000,4.0,5.4,0.7,148,4,4.4,6.3,0.8,143,5,4.0,5.4,0.7,148,4,0,29.50,,,,,54.1,52.9,52.4,,,
CSQR,2015-11-06 00:35:00 EST,43.32613,-76.10445,453,61.8,63.6,61.8,73.7,53.3,0.000,0.000,0.00,0.000,3.5,5.1,0.5,152,8,3.9,6.5,0.8,147,7,3.5,5.1,0.5,152,8,0,29.50,,,,,54.0,52.9,52.5,,,
CSQR,2015-11-06 00:40:00 EST,43.32613,-76.10445,453,62.2,63.8,62.2,73.6,53.7,0.000,0.000,0.00,0.000,3.7,6.1,0.7,149,7,4.1,6.5,0.8,143,6,3.7,6.1,0.7,149,7,0,29.49,,,,,54.0,52.9,52.5,,,
CSQR,2015-11-06 00:45:00 EST,43.32613,-76.10445,453,62.4,63.7,62.4,72.9,53.6,0.000,0.000,0.00,0.000,3.6,4.6,0.4,143,4,4.1,5.4,0.5,138,4,3.6,4.6,0.4,143,4,0,29.49,,,,,54.0,52.9,52.5,,,
