station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2017-03-17 00:00:00 EDT,42.04036,-77.23726,1665,23.1,,15.8,64.7,12.9,0.000,0.000,0.00,0.000,5.8,9.4,1.6,310,18,,,,,,5.8,9.4,1.6,310,18,0,28.34,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:05:00 EDT,42.04036,-77.23726,1665,22.9,,15.0,64.7,12.8,0.000,0.000,0.00,0.000,6.4,15.1,2.6,323,18,,,,,,6.4,15.1,2.6,323,18,0,28.34,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:10:00 EDT,42.04036,-77.23726,1665,23.0,,15.3,64.3,12.7,0.000,0.000,0.00,0.000,6.2,12.6,1.9,304,21,,,,,,6.2,12.6,1.9,304,21,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:15:00 EDT,42.04036,-77.23726,1665,22.9,,15.1,64.3,12.7,0.000,0.000,0.00,0.000,6.4,11.3,2.2,311,19,,,,,,6.4,11.3,2.2,311,19,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:20:00 EDT,42.04036,-77.23726,1665,22.8,,15.7,64.0,12.4,0.000,0.000,0.00,0.000,5.5,9.1,1.8,318,18,,,,,,5.5,9.1,1.8,318,18,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:25:00 EDT,42.04036,-77.23726,1665,22.6,,16.6,64.0,12.2,0.000,0.000,0.00,0.000,4.5,8.6,1.5,325,18,,,,,,4.5,8.6,1.5,325,18,0,28.35,,0,0,0,33.6,35.4,36.6,0.44,0.38,0.40
ADDI,2017-03-17 00:30:00 EDT,42.04036,-77.23726,1665,22.3,,14.5,64.3,12.1,0.000,0.000,0.00,0.000,6.2,9.1,1.5,323,17,,,,,,6.2,9.1,1.5,323,17,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:35:00 EDT,42.04036,-77.23726,1665,22.5,,14.6,63.8,12.1,0.000,0.000,0.00,0.000,6.3,9.8,1.8,327,17,,,,,,6.3,9.8,1.8,327,17,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:40:00 EDT,42.04036,-77.23726,1665,22.4,,15.5,63.1,11.8,0.000,0.000,0.00,0.000,5.4,8.7,1.4,323,17,,,,,,5.4,8.7,1.4,323,17,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:45:00 EDT,42.04036,-77.23726,1665,22.3,,15.6,63.3,11.7,0.000,0.000,0.00,0.000,5.1,7.6,1.0,318,21,,,,,,5.1,7.6,1.0,318,21,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:50:00 EDT,42.04036,-77.23726,1665,22.4,,15.3,62.9,11.7,0.000,0.000,0.00,0.000,5.5,8.9,1.5,314,18,,,,,,5.5,8.9,1.5,314,18,0,28.35,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 00:55:00 EDT,42.04036,-77.23726,1665,22.2,,15.1,62.4,11.3,0.000,0.000,0.00,0.000,5.4,9.1,2.0,311,21,,,,,,5.4,9.1,2.0,311,21,0,28.36,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 01:00:00 EDT,42.04036,-77.23726,1665,22.1,,15.2,61.9,11.1,0.000,0.000,0.00,0.000,5.2,8.6,1.5,314,19,,,,,,5.2,8.6,1.5,314,19,0,28.36,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
ADDI,2017-03-17 01:05:00 EDT,42.04036,-77.23726,1665,21.8,,15.4,62.4,11.0,0.000,0.000,0.00,0.000,4.7,8.8,1.3,316,22,,,,,,4.7,8.8,1.3,316,22,0,28.36,,0,0,0,33.6,35.4,36.6,0.44,0.38,0.40
ADDI,2017-03-17 01:10:00 EDT,42.04036,-77.23726,1665,22.0,,14.9,62.1,11.0,0.000,0.000,0.00,0.000,5.5,8.6,1.2,317,19,,,,,,5.5,8.6,1.2,317,19,0,28.36,,0,0,0,33.6,35.4,36.6,0.44,0.38,0.40
ADDI,2017-03-17 01:15:00 EDT,42.04036,-77.23726,1665,21.9,,15.4,61.7,10.7,0.000,0.000,0.00,0.000,4.8,10.2,1.6,320,23,,,,,,4.8,10.2,1.6,320,23,0,28.36,,0,0,0,33.6,35.4,36.6,0.44,0.38,0.40
ADDI,2017-03-17 01:20:00 EDT,42.04036,-77.23726,1665,21.8,,15.1,62.1,10.9,0.000,0.000,0.00,0.000,5.1,9.0,1.6,320,15,,,,,,5.1,9.0,1.6,320,15,0,28.36,,0,0,0,33.6,35.4,36.6,0.44,0.38,0.40
ADDI,2017-03-17 01:25:00 EDT,42.04036,-77.23726,1665,22.0,,15.8,61.7,10.8,0.000,0.000,0.00,0.000,4.6,7.2,1.0,325,22,,,,,,4.6,7.2,1.0,325,22,0,28.36,,0,0,0,33.6,35.4,36.7,0.44,0.38,0.40
