station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2016-01-28 00:00:00 EST,42.22322,-75.66852,1543,24.5,24.8,24.5,78.9,18.9,,,,,2.1,3.1,0.5,169,11,2.6,3.8,0.6,175,15,2.1,3.1,0.5,169,11,0,28.37,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:05:00 EST,42.22322,-75.66852,1543,24.4,24.8,24.4,78.8,18.8,,,,,1.8,3.8,0.7,175,16,2.3,4.3,0.7,180,19,1.8,3.8,0.7,175,16,0,28.37,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:10:00 EST,42.22322,-75.66852,1543,24.7,24.8,24.7,78.5,19.0,,,,,1.8,2.9,0.7,167,12,2.2,3.8,0.7,171,16,1.8,2.9,0.7,167,12,0,28.37,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.40
BELD,2016-01-28 00:15:00 EST,42.22322,-75.66852,1543,24.6,24.6,24.6,78.8,19.0,,,,,1.9,3.2,0.5,142,11,2.2,3.4,0.5,144,12,1.9,3.2,0.5,142,11,0,28.37,,0,0,0,33.1,34.4,36.1,0.32,0.42,0.40
BELD,2016-01-28 00:20:00 EST,42.22322,-75.66852,1543,24.5,24.5,24.5,79.1,19.0,,,,,1.6,2.3,0.3,135,8,1.8,2.7,0.4,137,8,1.6,2.3,0.3,135,8,0,28.36,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:25:00 EST,42.22322,-75.66852,1543,24.3,24.4,24.3,79.6,18.9,,,,,1.6,2.3,0.3,130,6,1.9,2.7,0.3,133,7,1.6,2.3,0.3,130,6,0,28.36,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.40
BELD,2016-01-28 00:30:00 EST,42.22322,-75.66852,1543,24.3,24.3,24.3,80.5,19.1,,,,,0.9,1.7,0.4,120,0,1.3,2.0,0.3,132,10,0.9,1.7,0.4,120,0,0,28.36,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:35:00 EST,42.22322,-75.66852,1543,24.3,24.3,24.3,80.9,19.3,,,,,1.1,2.0,0.6,133,8,1.5,2.2,0.4,137,11,1.1,2.0,0.6,133,8,0,28.35,,0,0,0,33.1,34.4,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:40:00 EST,42.22322,-75.66852,1543,24.5,24.4,24.5,80.2,19.2,,,,,0.9,2.3,0.7,141,9,1.4,2.7,0.6,136,24,0.9,2.3,0.7,141,9,0,28.35,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:45:00 EST,42.22322,-75.66852,1543,24.3,24.4,24.3,80.0,19.1,,,,,0.3,1.5,0.5,86,45,1.0,2.2,0.5,36,66,0.3,1.5,0.5,86,45,0,28.35,,0,0,0,33.1,34.4,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:50:00 EST,42.22322,-75.66852,1543,24.5,24.5,24.5,79.7,19.1,,,,,0.1,1.1,0.3,119,9,0.7,2.0,0.5,143,38,0.1,1.1,0.3,119,9,0,28.35,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
BELD,2016-01-28 00:55:00 EST,42.22322,-75.66852,1543,24.7,24.6,24.7,79.2,19.2,,,,,0.2,1.1,0.3,141,4,0.7,1.6,0.3,155,71,0.2,1.1,0.3,141,4,0,28.35,,0,0,0,33.1,34.4,36.1,0.32,0.42,0.41
BELD,2016-01-28 01:00:00 EST,42.22322,-75.66852,1543,24.8,24.8,24.8,78.8,19.2,,,,,2.2,4.0,0.8,164,12,2.6,4.5,0.8,166,15,2.2,4.0,0.8,164,12,0,28.35,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
BELD,2016-01-28 01:05:00 EST,42.22322,-75.66852,1543,24.9,24.9,24.9,78.0,19.0,,,,,2.2,4.7,1.2,150,11,2.7,4.9,1.1,151,13,2.2,4.7,1.2,150,11,0,28.35,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.40
BELD,2016-01-28 01:10:00 EST,42.22322,-75.66852,1543,24.7,24.8,24.7,78.5,19.0,,,,,2.4,3.6,0.4,142,9,2.7,4.3,0.5,143,9,2.4,3.6,0.4,142,9,0,28.35,,0,0,0,33.1,34.3,36.1,0.32,0.42,0.41
