station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth [inch],frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
ADDI,2019-10-28 00:00:00 EDT,42.04036,-77.23726,1665,50.8,50.9,50.8,79.9,44.8,0.000,0.487,0.00,0.000,4.2,9.2,1.9,299,28,5.1,11.5,2.1,299,26,5.1,11.5,2.1,299,26,0,28.24,,0,0,0,52.0,52.2,52.3,0.58,0.44,0.45
ADDI,2019-10-28 00:05:00 EDT,42.04036,-77.23726,1665,50.8,50.9,50.8,79.9,44.9,0.000,0.000,0.00,0.000,4.7,10.8,2.1,297,33,5.5,11.3,2.2,299,33,5.5,11.3,2.2,299,33,0,28.24,,0,0,0,52.0,52.2,52.3,0.57,0.44,0.45
ADDI,2019-10-28 00:10:00 EDT,42.04036,-77.23726,1665,50.9,50.9,50.9,79.9,44.9,0.000,0.000,0.00,0.000,4.0,9.3,1.8,311,26,4.7,10.3,1.8,312,26,4.7,10.3,1.8,312,26,0,28.24,,0,0,0,52.0,52.2,52.3,0.58,0.44,0.45
ADDI,2019-10-28 00:15:00 EDT,42.04036,-77.23726,1665,50.9,51.0,50.9,79.7,44.9,0.000,0.000,0.00,0.000,5.9,10.8,1.7,311,24,6.6,13.0,1.9,312,24,6.6,13.0,1.9,312,24,0,28.24,,0,0,0,52.0,52.2,52.3,0.58,0.44,0.45
ADDI,2019-10-28 00:20:00 EDT,42.04036,-77.23726,1665,51.0,51.1,51.0,79.3,44.9,0.000,0.000,0.00,0.000,7.1,17.6,2.7,299,22,8.1,17.8,2.6,300,22,8.1,17.8,2.6,300,22,0,28.24,,0,0,0,52.0,52.2,52.3,0.57,0.44,0.45
ADDI,2019-10-28 00:25:00 EDT,42.04036,-77.23726,1665,51.1,51.1,51.1,79.2,44.9,0.000,0.000,0.00,0.000,9.0,14.4,2.6,314,25,9.6,15.2,2.8,315,23,9.6,15.2,2.8,315,23,0,28.24,,0,0,0,52.0,52.2,52.3,0.57,0.44,0.45
ADDI,2019-10-28 00:30:00 EDT,42.04036,-77.23726,1665,51.1,51.1,51.1,79.2,44.8,0.000,0.000,0.00,0.000,5.5,9.1,1.5,323,19,6.2,10.0,1.7,324,17,6.2,10.0,1.7,324,17,0,28.24,,0,0,0,52.0,52.2,52.3,0.57,0.44,0.45
ADDI,2019-10-28 00:35:00 EDT,42.04036,-77.23726,1665,51.1,51.1,51.1,79.5,44.9,0.000,0.000,0.00,0.000,5.5,14.0,1.9,309,25,6.3,17.2,2.2,313,24,6.3,17.2,2.2,313,24,0,28.25,,0,0,0,52.0,52.2,52.3,0.57,0.44,0.45
ADDI,2019-10-28 00:40:00 EDT,42.04036,-77.23726,1665,51.2,51.1,51.2,79.2,44.9,0.000,0.000,0.00,0.000,5.1,16.1,2.5,295,30,6.1,14.4,2.5,295,28,6.1,14.4,2.5,295,28,0,28.25,,0,0,0,52.0,52.2,52.3,0.57,0.44,0.45
ADDI,2019-10-28 00:45:00 EDT,42.04036,-77.23726,1665,51.2,51.2,51.2,79.0,44.9,0.000,0.000,0.00,0.000,5.8,11.4,1.9,311,19,6.2,12.1,2.1,313,19,6.2,12.1,2.1,313,19,0,28.25,,0,0,0,52.0,52.2,52.3,0.57,0.44,0.45
