station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-03-25 00:00:00 EDT,43.01994,-78.13566,906,32.5,32.1,27.2,98.4,32.1,0.006,0.190,0.00,0.039,5.5,6.8,0.7,129,8,,,,,,5.5,6.8,0.7,129,8,0,28.59,,,,,,,,,,
BATA,2016-03-25 00:05:00 EDT,43.01994,-78.13566,906,32.7,32.3,28.2,98.4,32.3,0.011,0.011,0.00,0.050,4.7,6.6,0.9,134,8,,,,,,4.7,6.6,0.9,134,8,0,28.59,,,,,,,,,,
BATA,2016-03-25 00:10:00 EDT,43.01994,-78.13566,906,32.9,32.5,28.3,98.4,32.5,0.008,0.019,0.00,0.058,4.8,6.6,1.1,138,22,,,,,,4.8,6.6,1.1,138,22,0,28.59,,,,,,,,,,
BATA,2016-03-25 00:15:00 EDT,43.01994,-78.13566,906,33.0,32.5,28.9,98.4,32.6,0.002,0.021,0.00,0.060,4.3,6.1,1.0,112,8,,,,,,4.3,6.1,1.0,112,8,0,28.58,,,,,,,,,,
BATA,2016-03-25 00:20:00 EDT,43.01994,-78.13566,906,33.0,32.6,26.9,98.4,32.6,0.002,0.023,0.00,0.060,6.8,8.5,0.8,113,5,,,,,,6.8,8.5,0.8,113,5,0,28.57,,,,,,,,,,
BATA,2016-03-25 00:25:00 EDT,43.01994,-78.13566,906,33.2,32.8,26.9,98.4,32.8,0.000,0.023,0.00,0.059,7.1,8.8,0.9,114,8,,,,,,7.1,8.8,0.9,114,8,0,28.57,,,,,,,,,,
BATA,2016-03-25 00:30:00 EDT,43.01994,-78.13566,906,33.4,32.9,28.2,98.5,33.0,0.000,0.023,0.00,0.046,5.6,8.0,0.9,111,8,,,,,,5.6,8.0,0.9,111,8,0,28.57,,,,,,,,,,
BATA,2016-03-25 00:35:00 EDT,43.01994,-78.13566,906,33.5,33.1,28.4,98.4,33.1,0.000,0.023,0.00,0.037,5.5,6.8,0.6,104,4,,,,,,5.5,6.8,0.6,104,4,0,28.56,,,,,,,,,,
BATA,2016-03-25 00:40:00 EDT,43.01994,-78.13566,906,33.8,33.3,30.0,98.4,33.4,0.000,0.023,0.00,0.034,4.1,6.6,1.6,120,11,,,,,,4.1,6.6,1.6,120,11,0,28.57,,,,,,,,,,
BATA,2016-03-25 00:45:00 EDT,43.01994,-78.13566,906,33.9,33.6,33.9,98.5,33.6,0.003,0.026,0.00,0.037,2.8,3.5,0.4,133,8,,,,,,2.8,3.5,0.4,133,8,0,28.57,,,,,,,,,,
BATA,2016-03-25 00:50:00 EDT,43.01994,-78.13566,906,34.3,33.9,34.3,98.4,33.9,0.014,0.041,0.35,0.049,2.6,3.8,0.6,145,13,,,,,,2.6,3.8,0.6,145,13,0,28.57,,,,,,,,,,
BATA,2016-03-25 00:55:00 EDT,43.01994,-78.13566,906,34.6,34.2,31.5,98.5,34.2,0.032,0.073,0.69,0.079,3.6,5.3,0.7,147,11,,,,,,3.6,5.3,0.7,147,11,0,28.57,,,,,,,,,,
BATA,2016-03-25 01:00:00 EDT,43.01994,-78.13566,906,35.1,34.9,30.9,98.6,34.7,0.013,0.086,0.31,0.086,4.8,6.9,0.8,157,8,,,,,,4.8,6.9,0.8,157,8,0,28.56,,,,,,,,,,
BATA,2016-03-25 01:05:00 EDT,43.01994,-78.13566,906,35.5,36.6,31.0,98.5,35.1,0.005,0.091,0.00,0.081,5.2,7.0,0.6,169,11,,,,,,5.2,7.0,0.6,169,11,0,28.56,,,,,,,,,,
BATA,2016-03-25 01:10:00 EDT,43.01994,-78.13566,906,35.6,35.7,32.3,98.5,35.2,0.001,0.092,0.00,0.073,3.9,4.7,0.4,146,6,,,,,,3.9,4.7,0.4,146,6,0,28.56,,,,,,,,,,
BATA,2016-03-25 01:15:00 EDT,43.01994,-78.13566,906,36.1,37.3,32.8,98.5,35.7,0.001,0.093,0.00,0.072,3.9,4.5,0.4,173,10,,,,,,3.9,4.5,0.4,173,10,0,28.56,,,,,,,,,,
BATA,2016-03-25 01:20:00 EDT,43.01994,-78.13566,906,37.7,40.2,33.7,98.7,37.3,0.000,0.093,0.00,0.070,5.1,6.0,0.4,196,3,,,,,,5.1,6.0,0.4,196,3,0,28.55,,,,,,,,,,
BATA,2016-03-25 01:25:00 EDT,43.01994,-78.13566,906,40.0,42.4,36.3,98.9,39.7,0.002,0.095,0.00,0.072,5.2,6.4,0.4,199,6,,,,,,5.2,6.4,0.4,199,6,0,28.54,,,,,,,,,,
BATA,2016-03-25 01:30:00 EDT,43.01994,-78.13566,906,40.9,43.7,37.6,98.8,40.6,0.000,0.095,0.00,0.072,4.9,6.0,0.4,188,6,,,,,,4.9,6.0,0.4,188,6,0,28.53,,,,,,,,,,
BATA,2016-03-25 01:35:00 EDT,43.01994,-78.13566,906,38.9,42.7,35.4,98.4,38.5,0.000,0.095,0.00,0.072,4.8,5.3,0.2,183,2,,,,,,4.8,5.3,0.2,183,2,0,28.53,,,,,,,,,,
BATA,2016-03-25 01:40:00 EDT,43.01994,-78.13566,906,37.9,42.9,33.9,98.3,37.5,0.000,0.095,0.00,0.072,5.2,6.6,0.6,188,4,,,,,,5.2,6.6,0.6,188,4,0,28.53,,,,,,,,,,
BATA,2016-03-25 01:45:00 EDT,43.01994,-78.13566,906,41.3,45.7,36.3,98.7,41.0,0.000,0.095,0.00,0.069,7.8,10.2,1.0,208,6,,,,,,7.8,10.2,1.0,208,6,0,28.54,,,,,,,,,,
BATA,2016-03-25 01:50:00 EDT,43.01994,-78.13566,906,45.8,47.3,41.8,98.9,45.6,0.000,0.095,0.00,0.054,7.9,10.3,1.1,215,7,,,,,,7.9,10.3,1.1,215,7,0,28.54,,,,,,,,,,
BATA,2016-03-25 01:55:00 EDT,43.01994,-78.13566,906,46.5,47.6,42.3,98.9,46.2,0.006,0.101,0.00,0.028,8.3,11.3,1.0,222,7,,,,,,8.3,11.3,1.0,222,7,0,28.54,,,,,,,,,,
BATA,2016-03-25 02:00:00 EDT,43.01994,-78.13566,906,47.7,48.4,43.9,98.7,47.3,0.004,0.106,0.00,0.019,8.0,10.5,1.0,226,7,,,,,,8.0,10.5,1.0,226,7,0,28.54,,,,,,,,,,
