station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BELD,2015-12-24 00:00:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,97.8,53.8,,,,,3.7,7.0,1.2,148,19,4.3,6.9,1.3,152,19,3.7,7.0,1.2,148,19,0,28.18,,0,0,0,47.8,45.5,44.5,0.54,0.39,0.40
BELD,2015-12-24 00:05:00 EST,42.22322,-75.66852,1543,54.4,54.3,54.4,97.9,53.8,,,,,4.0,6.7,1.1,144,12,4.5,8.1,1.4,147,13,4.0,6.7,1.1,144,12,0,28.18,,0,0,0,47.8,45.5,44.5,0.54,0.39,0.40
BELD,2015-12-24 00:10:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,98.1,53.8,,,,,5.3,9.8,1.2,147,12,6.0,11.4,1.4,152,13,5.3,9.8,1.2,147,12,0,28.17,,0,0,0,47.8,45.5,44.5,0.54,0.39,0.40
BELD,2015-12-24 00:15:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,98.1,53.9,,,,,6.0,8.7,1.1,141,13,6.7,9.8,1.3,144,13,6.0,8.7,1.1,141,13,0,28.16,,0,0,0,47.8,45.5,44.5,0.54,0.39,0.40
BELD,2015-12-24 00:20:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,98.1,53.9,,,,,4.8,8.8,1.3,137,13,5.4,10.1,1.4,141,14,4.8,8.8,1.3,137,13,0,28.15,,0,0,0,47.8,45.5,44.5,0.54,0.39,0.40
BELD,2015-12-24 00:25:00 EST,42.22322,-75.66852,1543,54.5,54.5,54.5,98.2,54.0,,,,,6.1,8.0,0.9,141,10,6.8,9.4,1.2,144,11,6.1,8.0,0.9,141,10,0,28.15,,0,0,0,47.8,45.5,44.5,0.54,0.39,0.40
BELD,2015-12-24 00:30:00 EST,42.22322,-75.66852,1543,54.5,54.5,54.5,98.2,54.1,,,,,7.1,10.2,1.6,138,9,8.1,11.2,1.8,139,10,7.1,10.2,1.6,138,9,0,28.14,,0,0,0,47.8,45.5,44.6,0.54,0.39,0.40
BELD,2015-12-24 00:35:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,98.1,53.9,,,,,6.4,9.4,1.2,126,11,7.3,11.6,1.4,128,11,6.4,9.4,1.2,126,11,0,28.13,,0,0,0,47.8,45.5,44.6,0.54,0.39,0.40
BELD,2015-12-24 00:40:00 EST,42.22322,-75.66852,1543,54.3,54.3,54.3,98.2,53.8,,,,,5.2,7.7,1.2,126,12,5.9,8.5,1.3,128,11,5.2,7.7,1.2,126,12,0,28.13,,0,0,0,47.8,45.5,44.5,0.54,0.39,0.40
BELD,2015-12-24 00:45:00 EST,42.22322,-75.66852,1543,54.3,54.3,54.3,98.4,53.9,,,,,5.7,8.0,1.3,124,13,6.3,9.4,1.4,125,13,5.7,8.0,1.3,124,13,0,28.13,,0,0,0,47.8,45.5,44.6,0.54,0.39,0.40
BELD,2015-12-24 00:50:00 EST,42.22322,-75.66852,1543,54.3,54.3,54.3,98.4,53.9,,,,,5.2,7.9,1.3,112,15,5.8,9.6,1.5,115,14,5.2,7.9,1.3,112,15,0,28.13,,0,0,0,47.8,45.5,44.6,0.54,0.39,0.40
BELD,2015-12-24 00:55:00 EST,42.22322,-75.66852,1543,54.4,54.3,54.4,98.5,53.9,,,,,3.7,8.5,1.3,129,18,4.3,10.7,1.6,132,19,3.7,8.5,1.3,129,18,0,28.14,,0,0,0,47.8,45.5,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:00:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,98.5,54.0,,,,,4.9,6.9,1.1,129,16,5.5,7.8,1.3,131,17,4.9,6.9,1.1,129,16,0,28.14,,0,0,0,47.8,45.6,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:05:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,98.5,54.0,,,,,3.8,5.3,0.7,130,12,4.4,6.3,0.9,133,12,3.8,5.3,0.7,130,12,0,28.14,,0,0,0,47.8,45.6,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:10:00 EST,42.22322,-75.66852,1543,54.4,54.4,54.4,98.5,54.0,,,,,3.8,5.6,0.8,129,11,4.2,6.7,0.9,131,12,3.8,5.6,0.8,129,11,0,28.14,,0,0,0,47.9,45.6,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:15:00 EST,42.22322,-75.66852,1543,54.5,54.5,54.5,98.6,54.1,,,,,3.0,5.2,0.9,131,16,3.4,5.6,0.9,133,16,3.0,5.2,0.9,131,16,0,28.14,,0,0,0,47.9,45.6,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:20:00 EST,42.22322,-75.66852,1543,54.6,54.7,54.6,98.6,54.2,,,,,2.7,5.0,1.2,136,14,3.1,5.6,1.1,140,15,2.7,5.0,1.2,136,14,0,28.14,,0,0,0,47.8,45.6,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:25:00 EST,42.22322,-75.66852,1543,54.9,54.9,54.9,98.6,54.5,,,,,2.5,5.0,1.1,152,15,2.9,6.0,1.2,158,16,2.5,5.0,1.1,152,15,0,28.14,,0,0,0,47.8,45.7,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:30:00 EST,42.22322,-75.66852,1543,55.1,55.0,55.1,98.7,54.7,,,,,3.6,6.7,1.3,138,16,4.0,7.2,1.4,142,17,3.6,6.7,1.3,138,16,0,28.14,,0,0,0,47.9,45.7,44.6,0.54,0.39,0.40
BELD,2015-12-24 01:35:00 EST,42.22322,-75.66852,1543,55.1,55.1,55.1,98.7,54.7,,,,,2.6,5.0,1.1,137,15,2.9,5.6,1.2,143,17,2.6,5.0,1.1,137,15,0,28.13,,0,0,0,47.8,45.7,44.6,0.54,0.39,0.40
