station,time,latitude [degrees_north],longitude [degrees_east],elevation [feet],temp_2m [degF],temp_9m [degF],apparent_temperature [degF],relative_humidity [percent],dewpoint [degF],precip_incremental [inch],precip_local [inch],precip_max_intensity [inch/hour],precip_1hr [inch],avg_wind_speed_prop [mile/hr],max_wind_speed_prop [mile/hr],wind_speed_stddev_prop [mile/hr],wind_direction_prop [degrees],wind_direction_stddev_prop [degrees],avg_wind_speed_sonic [mile/hr],max_wind_speed_sonic [mile/hr],wind_speed_stddev_sonic [mile/hr],wind_direction_sonic [degrees],wind_direction_stddev_sonic [degrees],avg_wind_speed_merge [mile/hr],max_wind_speed_merge [mile/hr],wind_speed_stddev_merge [mile/hr],wind_direction_merge [degrees],wind_direction_stddev_merge [degrees],solar_insolation [W/m^2],station_pressure [inHg],snow_depth,frozen_soil_05cm [bit],frozen_soil_25cm [bit],frozen_soil_50cm [bit],soil_temp_05cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],soil_moisture_05cm [m^3/m^3],soil_moisture_25cm [m^3/m^3],soil_moisture_50cm [m^3/m^3]
BATA,2016-05-25 00:00:00 EDT,43.01994,-78.13566,906,63.5,64.7,63.5,37.4,37.0,0.000,0.000,0.00,0.000,13.8,18.9,1.7,240,8,,,,,,13.8,18.9,1.7,240,8,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:05:00 EDT,43.01994,-78.13566,906,63.2,64.5,63.2,37.7,37.0,0.000,0.000,0.00,0.000,11.8,15.7,1.6,238,6,,,,,,11.8,15.7,1.6,238,6,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:10:00 EDT,43.01994,-78.13566,906,63.0,64.4,63.0,37.5,36.6,0.000,0.000,0.00,0.000,12.8,17.2,1.7,236,7,,,,,,12.8,17.2,1.7,236,7,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:15:00 EDT,43.01994,-78.13566,906,62.8,64.2,62.8,37.2,36.3,0.000,0.000,0.00,0.000,12.6,17.6,1.7,234,6,,,,,,12.6,17.6,1.7,234,6,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:20:00 EDT,43.01994,-78.13566,906,62.7,64.0,62.7,37.0,36.1,0.000,0.000,0.00,0.000,11.4,14.4,1.4,234,6,,,,,,11.4,14.4,1.4,234,6,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:25:00 EDT,43.01994,-78.13566,906,62.4,63.9,62.4,37.5,36.1,0.000,0.000,0.00,0.000,11.5,14.8,1.2,234,5,,,,,,11.5,14.8,1.2,234,5,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:30:00 EDT,43.01994,-78.13566,906,61.9,63.5,61.9,38.2,36.1,0.000,0.000,0.00,0.000,11.9,16.2,1.5,232,6,,,,,,11.9,16.2,1.5,232,6,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:35:00 EDT,43.01994,-78.13566,906,61.8,63.5,61.8,37.8,35.8,0.000,0.000,0.00,0.000,12.4,14.8,1.2,231,5,,,,,,12.4,14.8,1.2,231,5,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:40:00 EDT,43.01994,-78.13566,906,61.7,63.4,61.7,37.8,35.7,0.000,0.000,0.00,0.000,11.9,14.6,1.2,230,6,,,,,,11.9,14.6,1.2,230,6,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:45:00 EDT,43.01994,-78.13566,906,61.8,63.5,61.8,37.4,35.5,0.000,0.000,0.00,0.000,12.2,15.9,1.5,232,7,,,,,,12.2,15.9,1.5,232,7,0,29.06,,,,,,,,,,
BATA,2016-05-25 00:50:00 EDT,43.01994,-78.13566,906,62.1,63.6,62.1,36.5,35.2,0.000,0.000,0.00,0.000,12.4,16.4,1.5,230,7,,,,,,12.4,16.4,1.5,230,7,0,29.06,,,,,,,,,,
